0,0,0,0,0,0,8,200,113,0,0,0,0,0,0,0,0,0,0,0,3633,3117,2041,2057,2348,2128,1690,1220,931,1218,1715,1944,1925,425,362,295,248,239,260,283,263,224,214,267,295,313,319,295,240,162,101,116,146,175,199,203,194,180,161,157,174,201,235,248,242,239,312,515,755,915,993,1087,1528,3266,7266,12743,17356,19805,20640,20810,20704,19561,15956,10370,5355,2339,885,246,139,171,168,156,135,112,89,96,147,278,421,355,956,4101,8693,12981,15931,17626,18502,18632,17149,13304,8325,4293,1867,598,225,349,379,317,236,166,109,79,67,61,56,51,49,88,109,91,93,121,114,105,112,155,231,335,442,513,537,525,491,433,353,253,161,108,78,61,65,76,70,60,60,58,73,76,102,124,118,95,68,43,44,53,56,58,61,66,89,99,88,75,71,67,66,69,97,128,149,183,248,293,290,276,258,237,232,246,269,320,384,423,434,441,420,358,282,222,187,148,80,55,76,85,98,119,106,71,83,168,280,352,338,274,222,217,234,251,281,325,357,438,565,661,701,653,480,246,170,301,444,537,575,577,588,624,616,488,340,326,375,460,548,594,592,565,556,531,406,226,138,137,121,131,184,277,422,535,558,520,524,761,959,1031,1033,995,924,867,830,750,611,448,304,201,160,140,111,74,72,91,142,209,261,249,226,308,335,278,213,169,132,132,633,1449,2401,3254,3825,4134,4252,4055,3392,2376,1299,459,157,298,389,416,457,540,617,602,358,364,1108,1933,2582,3021,3304,3391,3151,2543,1765,1069,557,217,51,125,208,224,147,79,207,332,442,571,676,747
0,0,0,3,20,81,73,58,111,500,1839,2198,824,192,0,320,0,127,0,0,4564,2906,6540,7946,6794,4959,3665,3684,4393,3751,2845,3174,2946,2841,2684,2693,2257,2333,3143,3513,2731,2535,2635,2676,2568,2980,3459,3890,4195,4084,3795,3810,3750,3882,3457,3327,3636,3595,3950,4512,4533,4259,4065,3852,3828,2931,2343,2422,3187,3344,2722,2916,3206,2978,3196,3207,2842,3198,4177,4348,4241,4633,4430,3649,3903,3962,3791,3170,2253,2052,3142,4846,8235,13108,16522,18462,19733,20219,20232,19807,18229,14683,9686,6100,5390,5467,5961,6368,5393,3963,4200,4596,4010,3281,3221,3756,5357,6969,7670,7321,7139,7315,6351,4256,2857,2571,1941,1800,2211,2774,2406,2603,2936,3146,3738,4234,4588,4037,2851,3157,4250,4778,5246,4517,2776,2181,3205,3927,4069,3158,2414,2126,1799,2630,2673,2692,2700,2254,1919,2711,2630,1950,3576,5036,5395,4574,4142,4054,3453,3246,3371,3337,2641,2363,2746,3048,2661,2595,3268,2791,3032,2665,2023,1937,2170,2328,2983,3635,4283,5187,6018,5527,3789,2631,2461,2642,2298,2483,3556,4463,4542,3809,2521,2130,2308,2816,3208,2864,3218,3623,3502,3513,4577,5770,5759,5147,4549,4305,4006,3803,3133,2589,3472,3505,3026,3426,3872,4213,4266,4669,5274,5223,4590,4378,3925,3671,3243,2783,2835,3625,4809,5915,5590,4330,5453,7870,8754,7115,4733,4078,3040,3451,4489,4249,4190,3890,3060,3665,4028,3590,2920,2978,2997,3295,3855,3537,2670,3764,4183,3299,3332,4708,5078,4603,4238,4204,3323,2073,2921,3249,2740,2360,2352,2288,1866,1944,1926,2956,3588,3863,4209,3711,2534,2355,2619,2979,3538,3805,3910,4327,3926,2971,2541,3056,3531,4091,4195,3265,2860,3586,3863,3598,2679,2553,2898,3104,3665,4592,4425,3437,2831,2518,2374,2892,3515,4143,4042,3698,3699,3978,4169,3854,3930,4416,4773,4034,4687,4256,2972,2399
0,0,0,0,0,38,53,49,97,253,882,1979,2360,1521,892,2046,1493,389,1432,958,4103,3817,3220,3505,3741,3705,2672,2875,4085,4434,5347,5459,4001,2751,2923,3798,3537,3569,4993,5067,3344,2413,2618,2345,2460,3100,3286,2541,2023,2390,3200,3474,3931,4332,4121,5061,5304,4760,4530,4319,3286,3769,4044,3089,2623,3753,4610,3778,2948,3205,3221,2374,3125,3547,3357,3014,2536,2464,2803,3128,4051,4801,4750,4630,2708,4104,6216,6448,4941,3163,3803,4707,4930,5675,8124,12410,16405,18694,19694,20143,20225,19255,16013,10521,5257,2795,2117,2699,4547,6085,6623,6068,5603,6542,6191,4836,4101,4268,6498,8575,9198,8964,8789,8956,8958,8028,6230,4648,3537,2695,2430,2986,3597,4005,3900,5050,6287,7147,6884,5576,4034,4200,4302,4386,3748,3369,4703,4995,3931,3140,3203,2869,2800,3379,3170,3931,5066,5136,4079,2583,3094,2612,3265,3043,4093,6828,8685,7863,6074,5904,6267,5297,4720,4146,4239,3722,3419,3603,3105,2958,2923,3257,3268,1881,2116,3767,3934,2740,2730,3504,2587,2266,3342,4867,5395,4254,5175,6404,5844,5254,4900,5145,4489,2815,2989,2459,1971,2978,2959,3047,3673,3122,2279,2802,2434,1500,2615,3232,3139,2532,3411,4203,4890,6979,8503,7816,6119,4834,3851,3994,4493,3596,3346,4458,4569,3419,2640,2491,3243,3503,4311,4582,4558,4833,4449,4380,4749,4934,5385,5812,5893,5582,4650,5776,5502,4187,3050,2809,3075,2971,2393,2448,3334,3522,2801,3130,3456,2577,3055,3098,2648,2887,3208,3646,3941,4624,5666,6331,6333,5288,3991,3631,3950,3823,3057,2655,2637,3460,3688,3543,4277,5080,5068,3882,2697,3071,3093,3147,3061,2532,2865,3130,2204,2285,3122,4821,6428,7321,5809,3682,4748,5371,5471,4304,3310,3922,4487,4009,2967,2701,2618,3646,3957,3146,3925,3714,3277,3452,3954,3950,3862,4470,5275,4734,3218,2967,3453,3570,3678,2830
0,0,0,4,18,44,35,36,141,139,259,792,889,114,438,1170,1608,546,2,0,1690,2262,3039,3654,3175,2574,2738,3381,4185,4822,6028,5756,4232,3095,2660,2929,3167,3373,3692,2749,3838,5244,4600,3231,2828,2657,2728,3256,3402,3309,3641,4460,4990,4840,4411,3827,3637,3800,4861,5595,4445,3257,3286,2999,2703,2170,2083,2327,3917,4539,3811,3658,3140,3707,3854,3129,2953,3944,4951,4459,2953,2353,4114,5010,4975,5902,5913,4599,4746,4502,3135,2789,3584,4130,4377,4340,7822,12568,16278,18562,19615,20011,19757,17684,12971,7315,4640,5345,4986,3715,2591,2204,2080,3142,3989,4300,4143,4318,4984,5758,6794,8311,9884,10572,10469,9484,8096,6603,4823,3392,3004,3690,3945,5241,5835,4688,2911,3669,3502,3274,4143,4830,5324,4880,3821,4522,5025,5192,5349,4803,4066,3962,3515,2741,3720,4415,5064,5416,4913,4700,4507,4812,3514,2899,3288,3809,5278,6350,6562,6187,5464,4723,4584,4658,5669,5814,4777,3810,3188,3132,3083,3377,2941,2526,2724,2406,2670,4738,6511,7608,6463,4473,4101,4244,3992,3941,5047,5221,3787,2799,2784,3761,4298,4157,3881,3818,3618,3544,3890,3130,2535,2986,3608,2907,2810,4098,4243,4500,4304,4225,5325,4571,4477,6125,7865,7779,5818,3249,2255,3131,3774,4328,4420,4027,2719,2264,3055,3966,4119,3832,3383,3059,3241,3822,4486,6145,7255,6590,4892,3714,4325,4574,5106,5596,4880,3784,3490,3703,3992,4403,3970,3655,3684,4316,4671,4000,3709,2975,2300,2607,2965,3362,3973,4730,4793,4555,4940,5940,7529,8456,7963,6410,4152,3523,3679,3122,3295,4581,4826,3804,4144,5048,5303,4695,3510,2136,2727,2988,2982,3499,3708,2923,2039,2940,3460,3464,3167,4586,4202,2862,3267,3684,3205,3477,3953,4262,4184,4890,5775,6489,6813,6081,4055,2975,2830,3322,4730,4799,3872,3645,4342,4132,4092,4647,4854,5776,6096,5952,6053,4856
0,0,0,0,0,0,0,35,216,371,338,193,0,146,424,430,477,131,0,0,3543,2991,3636,3868,3120,2923,3176,3140,4203,4464,3638,3970,3661,2731,3107,2915,2290,3405,4195,4004,3198,2306,2583,3837,4496,4270,4103,4039,3867,4194,5090,5607,4727,4214,4461,4401,3704,2221,3321,3047,3408,3451,3157,2779,3197,2655,2212,2090,2340,2052,1847,2118,2974,2980,3531,3688,2568,2078,2672,2994,3563,4439,4207,2665,2913,4949,5381,4649,4358,4020,3803,3527,3907,4589,4889,4366,5557,10694,16000,19028,20156,20496,20550,20022,17545,12789,7983,5145,4427,5144,5193,5085,5247,4880,3611,3047,3670,2953,2585,4287,6487,8569,10136,11231,11882,11726,10365,8598,6717,4541,2981,3312,3474,3437,3828,4254,4079,3807,4321,5076,5894,5626,5252,3924,2889,3588,3610,3691,3382,3089,3274,3968,4629,4202,3305,3864,4501,4609,4203,2946,1873,2319,3671,5183,5479,4540,3490,2905,3756,3549,2993,3858,3919,2990,2498,2838,2325,1977,2132,2476,2152,2433,2624,2626,3191,3491,4324,4993,4713,3846,3659,4423,4226,3175,3341,3932,4645,5034,4223,2751,2259,2099,1701,1982,2381,2045,2978,4241,4408,4468,4912,4696,3527,2521,2435,3067,2858,2883,3768,4333,4363,4992,5939,6245,7080,6996,6443,5391,4211,3015,2526,2662,2475,2005,1819,2679,3605,4766,5515,5021,3737,3294,3412,3840,4145,3652,3517,4276,4821,4906,4419,3190,2318,2784,3422,3711,4254,4993,5058,4429,3719,2942,2159,1564,2565,3673,4200,4297,3723,2959,3212,2864,3045,4490,5863,5884,4315,2029,2953,3197,4112,3410,2068,3569,4917,5446,5251,4308,3519,3178,3135,2669,3178,3832,4135,3737,3491,3283,3326,3918,3784,3709,3787,3445,2442,1929,3722,4502,4186,3804,3402,2692,3772,4780,5918,6176,5196,3444,3342,3811,3377,2926,4199,4197,3373,3162,2900,2324,2608,2562,2836,3453,4171,4292,4011,3653,3741,3336,3270,3675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,682,655,751,210,57,5075,4780,4960,4304,3437,4056,4496,5848,6020,4507,3530,2797,4238,5124,4102,3891,4972,5381,4346,4589,4494,3532,3566,4048,4816,4866,3423,2528,2541,3303,3487,3890,3795,3788,4705,5046,4335,3891,4138,3980,3138,2661,4090,4613,3966,3635,4285,5651,5383,3614,2654,4273,4514,4146,4368,4483,3978,3809,3460,3917,4510,4484,5170,4854,3241,3794,4556,4195,4203,3676,2285,2571,2542,3542,4951,7268,11800,15578,18000,19439,20010,20068,19439,17564,14283,10444,7889,6377,6020,6377,6151,4898,3330,2611,2348,2500,2644,2707,4021,6476,8145,8934,9276,9786,9540,7931,5846,4631,3939,3774,3495,3080,3620,4658,4469,4087,3554,5300,6685,6729,5307,3786,2979,3613,3597,3822,4695,4789,4772,4551,3240,4426,5455,5182,4035,3493,2939,2446,2991,4319,5027,5080,4572,4765,4878,4379,4257,4139,3148,3409,3929,4750,4838,4151,4416,4718,4928,6116,6787,7209,7486,7045,5627,3761,2774,3092,3302,3992,5029,5821,5507,5060,4382,4839,5607,5688,4660,4250,5073,6091,6339,5190,5184,5609,6068,6955,5868,3881,3412,3957,4327,4327,3833,3086,2943,3684,4167,4383,4662,4947,4659,3828,3361,4383,4526,3829,3223,2531,3286,5127,4825,4770,5974,5636,4029,2987,3405,3379,3203,3068,4406,4808,3616,3586,4725,5989,5759,4356,4937,3859,3160,4591,5429,4533,4051,3947,3651,3708,3318,3882,5714,5996,4722,3738,3300,3204,3414,3481,3037,3184,3505,3402,4085,4962,4814,3555,3470,4076,3863,3256,2689,3266,4646,5482,5272,4400,4384,5757,6429,5680,5090,4810,4799,4132,2957,3598,4525,5233,5261,4092,2262,2331,3363,4529,5475,4846,3022,3312,4152,4037,2911,2248,4134,6186,6516,5442,4577,4453,4522,5588,6937,7384,6488,5305,5330,6358,6519,5738,5202,3891,3296,3068,3892,5178,5925,5493,4180,3349,4473,5034
0,0,2,79,332,548,224,40,68,98,627,1280,763,0,14,234,315,706,1168,948,5221,3509,2411,2200,3231,4172,4827,5273,5327,4279,3419,3191,3755,4407,3519,2580,2427,3464,3697,3272,3332,3140,3781,4588,4408,3259,2982,3172,2509,2465,2600,3222,3821,3302,3106,4322,4179,3664,4333,4581,3657,3092,2808,2427,2619,3134,2929,2785,3140,3996,5266,6556,5902,5002,4340,4676,3741,3018,2640,2616,3971,4803,4886,4790,4743,5561,6158,4514,2717,2833,2657,3175,3441,3585,5806,9515,13300,16090,18212,19420,19567,19069,17428,13850,9122,5789,5417,5276,5036,5523,5561,4842,4404,3621,3374,3305,3371,3049,4566,6159,7044,7806,8889,10033,9893,7936,5627,4593,5281,5876,5242,3854,2866,2878,3729,4210,4111,3824,2861,3416,4867,4183,5226,6239,5433,3678,2892,3140,3755,3890,3541,3363,2937,3306,2917,3194,4158,3848,4997,5829,5792,5160,4687,4528,4663,4066,3120,3618,3524,4227,3633,2891,2669,2193,3393,4162,4385,5244,6211,6490,5324,3796,4234,3884,3296,3228,3627,3518,4018,4329,4169,3758,3965,3415,3836,4413,4832,5047,5025,4417,3413,3517,3660,3498,3705,4252,4054,3978,3685,3643,3677,4648,3957,3021,3384,3977,4872,5533,5189,3328,1916,3162,4787,5062,5118,4841,4024,3583,2871,2571,3120,3439,3139,3828,5122,5554,5225,5445,5378,4732,4143,3464,4811,4473,3841,4417,4485,4139,3753,4813,5462,4859,3988,3160,2932,3643,3297,2679,2856,2759,3612,5237,5982,5316,3737,5049,6556,5604,4195,3923,3614,3711,3321,3159,4021,4645,4414,3911,4456,5500,4942,3096,3052,3402,3567,3839,3857,3485,3023,3930,5106,4879,3699,4538,5263,4719,3990,4224,4068,3849,3878,4463,5200,5607,5128,4320,4398,5320,5450,4744,4738,4151,4129,5101,5745,5134,4209,4617,5939,6613,6099,5086,4619,6396,6581,6478,5483,4383,3795,3916,4657,4634,3710,4847,6264,5955,3883,2485,3815,4965
0,0,2,79,332,548,224,40,68,98,627,1280,763,0,14,234,315,706,1168,948,5221,3509,2411,2200,3231,4172,4827,5273,5327,4279,3419,3191,3755,4407,3519,2580,2427,3464,3697,3272,3332,3140,3781,4588,4408,3259,2982,3172,2509,2465,2600,3222,3821,3302,3106,4322,4179,3664,4333,4581,3657,3092,2808,2427,2619,3134,2929,2785,3140,3996,5266,6556,5902,5002,4340,4676,3741,3018,2640,2616,3971,4803,4886,4790,4743,5561,6158,4514,2717,2833,2657,3175,3441,3585,5806,9515,13300,16090,18212,19420,19567,19069,17428,13850,9122,5789,5417,5276,5036,5523,5561,4842,4404,3621,3374,3305,3371,3049,4566,6159,7044,7806,8889,10033,9893,7936,5627,4593,5281,5876,5242,3854,2866,2878,3729,4210,4111,3824,2861,3416,4867,4183,5226,6239,5433,3678,2892,3140,3755,3890,3541,3363,2937,3306,2917,3194,4158,3848,4997,5829,5792,5160,4687,4528,4663,4066,3120,3618,3524,4227,3633,2891,2669,2193,3393,4162,4385,5244,6211,6490,5324,3796,4234,3884,3296,3228,3627,3518,4018,4329,4169,3758,3965,3415,3836,4413,4832,5047,5025,4417,3413,3517,3660,3498,3705,4252,4054,3978,3685,3643,3677,4648,3957,3021,3384,3977,4872,5533,5189,3328,1916,3162,4787,5062,5118,4841,4024,3583,2871,2571,3120,3439,3139,3828,5122,5554,5225,5445,5378,4732,4143,3464,4811,4473,3841,4417,4485,4139,3753,4813,5462,4859,3988,3160,2932,3643,3297,2679,2856,2759,3612,5237,5982,5316,3737,5049,6556,5604,4195,3923,3614,3711,3321,3159,4021,4645,4414,3911,4456,5500,4942,3096,3052,3402,3567,3839,3857,3485,3023,3930,5106,4879,3699,4538,5263,4719,3990,4224,4068,3849,3878,4463,5200,5607,5128,4320,4398,5320,5450,4744,4738,4151,4129,5101,5745,5134,4209,4617,5939,6613,6099,5086,4619,6396,6581,6478,5483,4383,3795,3916,4657,4634,3710,4847,6264,5955,3883,2485,3815,4965
0,0,2,79,332,548,224,40,68,98,627,1280,763,0,14,234,315,706,1168,948,5221,3509,2411,2200,3231,4172,4827,5273,5327,4279,3419,3191,3755,4407,3519,2580,2427,3464,3697,3272,3332,3140,3781,4588,4408,3259,2982,3172,2509,2465,2600,3222,3821,3302,3106,4322,4179,3664,4333,4581,3657,3092,2808,2427,2619,3134,2929,2785,3140,3996,5266,6556,5902,5002,4340,4676,3741,3018,2640,2616,3971,4803,4886,4790,4743,5561,6158,4514,2717,2833,2657,3175,3441,3585,5806,9515,13300,16090,18212,19420,19567,19069,17428,13850,9122,5789,5417,5276,5036,5523,5561,4842,4404,3621,3374,3305,3371,3049,4566,6159,7044,7806,8889,10033,9893,7936,5627,4593,5281,5876,5242,3854,2866,2878,3729,4210,4111,3824,2861,3416,4867,4183,5226,6239,5433,3678,2892,3140,3755,3890,3541,3363,2937,3306,2917,3194,4158,3848,4997,5829,5792,5160,4687,4528,4663,4066,3120,3618,3524,4227,3633,2891,2669,2193,3393,4162,4385,5244,6211,6490,5324,3796,4234,3884,3296,3228,3627,3518,4018,4329,4169,3758,3965,3415,3836,4413,4832,5047,5025,4417,3413,3517,3660,3498,3705,4252,4054,3978,3685,3643,3677,4648,3957,3021,3384,3977,4872,5533,5189,3328,1916,3162,4787,5062,5118,4841,4024,3583,2871,2571,3120,3439,3139,3828,5122,5554,5225,5445,5378,4732,4143,3464,4811,4473,3841,4417,4485,4139,3753,4813,5462,4859,3988,3160,2932,3643,3297,2679,2856,2759,3612,5237,5982,5316,3737,5049,6556,5604,4195,3923,3614,3711,3321,3159,4021,4645,4414,3911,4456,5500,4942,3096,3052,3402,3567,3839,3857,3485,3023,3930,5106,4879,3699,4538,5263,4719,3990,4224,4068,3849,3878,4463,5200,5607,5128,4320,4398,5320,5450,4744,4738,4151,4129,5101,5745,5134,4209,4617,5939,6613,6099,5086,4619,6396,6581,6478,5483,4383,3795,3916,4657,4634,3710,4847,6264,5955,3883,2485,3815,4965
0,0,2,79,332,548,224,40,68,98,627,1280,763,0,14,234,315,706,1168,948,5221,3509,2411,2200,3231,4172,4827,5273,5327,4279,3419,3191,3755,4407,3519,2580,2427,3464,3697,3272,3332,3140,3781,4588,4408,3259,2982,3172,2509,2465,2600,3222,3821,3302,3106,4322,4179,3664,4333,4581,3657,3092,2808,2427,2619,3134,2929,2785,3140,3996,5266,6556,5902,5002,4340,4676,3741,3018,2640,2616,3971,4803,4886,4790,4743,5561,6158,4514,2717,2833,2657,3175,3441,3585,5806,9515,13300,16090,18212,19420,19567,19069,17428,13850,9122,5789,5417,5276,5036,5523,5561,4842,4404,3621,3374,3305,3371,3049,4566,6159,7044,7806,8889,10033,9893,7936,5627,4593,5281,5876,5242,3854,2866,2878,3729,4210,4111,3824,2861,3416,4867,4183,5226,6239,5433,3678,2892,3140,3755,3890,3541,3363,2937,3306,2917,3194,4158,3848,4997,5829,5792,5160,4687,4528,4663,4066,3120,3618,3524,4227,3633,2891,2669,2193,3393,4162,4385,5244,6211,6490,5324,3796,4234,3884,3296,3228,3627,3518,4018,4329,4169,3758,3965,3415,3836,4413,4832,5047,5025,4417,3413,3517,3660,3498,3705,4252,4054,3978,3685,3643,3677,4648,3957,3021,3384,3977,4872,5533,5189,3328,1916,3162,4787,5062,5118,4841,4024,3583,2871,2571,3120,3439,3139,3828,5122,5554,5225,5445,5378,4732,4143,3464,4811,4473,3841,4417,4485,4139,3753,4813,5462,4859,3988,3160,2932,3643,3297,2679,2856,2759,3612,5237,5982,5316,3737,5049,6556,5604,4195,3923,3614,3711,3321,3159,4021,4645,4414,3911,4456,5500,4942,3096,3052,3402,3567,3839,3857,3485,3023,3930,5106,4879,3699,4538,5263,4719,3990,4224,4068,3849,3878,4463,5200,5607,5128,4320,4398,5320,5450,4744,4738,4151,4129,5101,5745,5134,4209,4617,5939,6613,6099,5086,4619,6396,6581,6478,5483,4383,3795,3916,4657,4634,3710,4847,6264,5955,3883,2485,3815,4965
